brand_loyality_score,price_sensitivity_score
9.310462671,5.356476746
1.887756471,7.301290791
9.554101982,5.339255146
1.239189552,7.775585404
4.042611944,6.993619838
1.937819167,7.68652649
8.589837003,4.809959009
4.469366918,7.178372328
1.664790501,7.958470098
8.770082559,4.607254628
0.7849285203,7.507065016
1.610021122,6.361988185
4.151747253,7.035784134
1.407852387,6.095192787
8.85408902,5.795858276
4.987812083,7.068110009
8.5277203,5.327551288
2.359285873,7.09803272
8.726475345,5.604159585
1.776453423,7.60686363
0.7562967134,6.337801009
4.64399326,6.413188555
4.183221205,7.661510042
2.375256132,7.574059435
4.75044145,6.502985287
1.416896343,8.253886448
2.030832936,7.149357137
9.126231738,5.775972813
1.013670354,6.714341932
4.825830268,6.853032911
1.426057081,6.286165399
3.786501993,6.11590714
8.799079965,5.667245343
4.246787684,6.892582451
2.13516459,7.031113179
3.480956097,7.819619198
1.894497259,6.86293174
8.255347702,5.149534237
2.566475746,7.358001261
8.731235826,5.527219335
8.303850564,5.319355947
9.061645873,5.021329838
4.312080611,6.364760104
1.489091776,6.512729632
1.297751828,7.153576207
1.544277716,7.084612168
4.745442702,7.343866665
8.973973049,5.713351106
7.671324459,5.759669958
8.602094181,5.22187532
9.165330565,4.937819143
1.56307859,7.835893299
9.446236982,5.714927681
4.751586559,6.968816423
9.461596963,5.317647627
0.5782589134,6.908270668
5.048477231,6.384022582
8.740441228,5.193064997
4.098733728,6.883875272
8.613782935,5.821152629
2.362125575,7.132983854
8.757522328,4.358036304
4.037134294,6.722083598
1.661183308,7.365639206
9.742813292,5.312179763
3.844953184,7.120323265
4.268064912,6.980414692
9.204246081,5.263434654
3.885515095,6.530257811
1.747696277,6.476088072
1.008356392,7.970338152
9.468017875,5.01383556
3.531284802,6.974386815
4.518396221,6.573187126
1.818217622,6.77757801
8.530038904,4.246792227
2.435816161,7.316518106
1.5877733,6.514010988
4.565553821,5.860818487
1.884838875,7.577664833
4.378115685,7.356710953
4.514518324,5.890897052
8.539688169,5.095069762
9.464962408,4.832371734
2.119295318,7.539599596
8.98879102,5.221055172
3.729130028,7.167084023
1.560660999,8.089118986
1.863116002,7.10867213
4.370582448,6.375991381
5.366138876,6.558658026
1.460369447,6.649359291
4.363281918,6.937625599
8.561201236,5.45012143
3.968281404,5.871508439
8.714168844,5.194340638
5.22063443,6.866143414
1.512452659,6.943965428
1.74517213,6.977048028
4.241846976,6.226740229
1.439407803,7.003387012
8.029791868,5.436953381
5.110414949,7.277999915
4.366719895,6.019670275
3.66557543,7.29522889
2.493546754,7.074643462
8.8143629,5.622150981
4.158978344,7.079206574
1.273643721,7.211416613
3.971827598,6.381617132
1.806239162,6.517789509
9.069988326,5.292712538
1.514038585,6.350343911
4.976699736,6.861254354
8.760461521,5.048398313
4.410345693,7.136368478
4.461783219,7.264779027
9.6636758,5.006711656
1.802027241,8.363147864
4.551351314,6.119461148
4.198812877,6.606580308
4.657614059,7.397380865
3.822343992,7.153298615
7.941195762,5.496496142
9.022198349,5.893663688
5.035248001,7.070662667
1.460610696,7.887792934
8.81741886,6.004467028
2.740439808,7.673870003
0.892984582,7.4901624
1.418754754,6.794421907
9.120480172,5.158052936
8.572295104,5.627523546
7.939530246,5.196491885
8.565894846,5.46254739
1.178221319,7.426535513
9.07366747,4.94602462
8.153233282,5.750827367
5.053243253,7.644911546
3.89051188,6.879171773
9.396574055,5.134364872
3.551899413,7.105927852
9.059804976,4.75721715
1.604345222,7.201518607
8.64308194,5.70221925
5.437301688,6.039084601
9.192105079,4.721508681
8.913061217,6.178140111
1.216004801,7.240383124
4.989374094,6.929539635